λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5783.33	Mo	I	20	19	4d6	c 5D4	25455.636	4d5.(4D).5p	w 5D°4	42741.804
5791.839	Mo	I	105	99	4d4.5s2	a 5D2	11454.362	4d5.(6S).5p	z 5P°1	28715.242
5800.439	Mo	I	20	21	4d5.(4D).5s	b 5D1	20130.313	4d4.5s.(4D).5p	y 5D°0	37365.61
5802.671	Mo	I	30	27	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(6D).5p	z 5D°2	37579.174
5825.195	Mo	I	45	41	4d5.(2D).5s	b 3D1	27362.456	4d5.(4D).5p	y 3D°2	44524.504
5835.579	Mo	I	40	39	4d4.5s2	a 5D1	11142.784	4d4.5s.(6D).5p	z 7F°1	28274.29
5839.961	Mo	I	30	25	4d4.5s2	b 3G4	27341.925	4d4.5s.(4H).5p	y 3G°4	44460.583
5848.86	Mo	I	55	51	4d5.(6S).5p	z 5P°1	28715.242	4d5.(6S).5d	e 5D0	45807.37
5849.707	Mo	I	75	68	4d5.(6S).5p	z 5P°1	28715.242	4d5.(6S).5d	e 5D1	45805.377
5851.503	Mo	I	40	37	4d5.(6S).5p	z 5P°1	28715.242	4d5.(6S).5d	e 5D2	45800.131
5858.266	Mo	I	225	200	4d4.5s2	a 5D3	11858.498	4d5.(6S).5p	z 5P°3	28923.668
5861.373	Mo	I	25	21	4d5.(4F).5s	a 5F3	26189.445	4d5.(4D).5p	x 5F°3	43245.567
5869.31	Mo	I	65	57	4d4.5s2	b 3G5	27726.714	4d4.5s.(4H).5p	y 3G°5	44759.769
5871.37	Mo	VI	4	4	4p6.7d	2D5/2	439691.28	4p6.8p	2P°3/2	456718.34
5876.576	Mo	I	35	31	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(6D).5p	z 5D°1	37292.965
5888.31	Mo	I	240	212	4d4.5s2	a 5D3	11858.498	4d5.(6S).5p	z 5P°2	28836.592
5892.271	Mo	I	35	29	4d6	c 5D4	25455.636	4d5.(4D).5p	w 5D°3	42422.323
5893.363	Mo	I	120	103	4d5.(6S).5p	z 5P°2	28836.592	4d5.(6S).5d	e 5D2	45800.131
5895.932	Mo	I	4	3	4d5.(6S).5p	z 5P°2	28836.592	4d5.(6S).5d	e 5D3	45792.737
5898.842	Mo	I	15	12	4d5.(2F).5s	b 3F2	27093.242	4d5.(4D).5p	y 3D°1	44041.026
5901.463	Mo	I	50	45	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(6D).5p	z 5F°4	35169.407
5926.367	Mo	I	135	118	4d5.(6S).5p	z 5P°3	28923.668	4d5.(6S).5d	e 5D3	45792.737
5928.878	Mo	I	195	162	4d5.(6S).5p	z 5P°3	28923.668	4d5.(6S).5d	e 5D4	45785.593
5988.162	Mo	I	80	63	4d5.(2F).5s	b 3F4	27765.594	4d4.5s.(4H).5p	y 3G°4	44460.583
6025.476	Mo	I	50	36	4d4.5s2	b 3G3	27383.838	4d4.5s.(4H).5p	y 3G°3	43975.441
6027.256	Mo	I	35	28	4d4.5s2	a 3P2	22875.942	4d4.5s.(4D).5p	x 5P°2	39462.647
6030.644	Mo	I	525	400	4d4.5s2	a 5D4	12346.28	4d5.(6S).5p	z 5P°3	28923.668
6047.844	Mo	I	35	26	4d6	c 5D3	25707.071	4d5.(4D).5p	w 5D°2	42237.314
6054.809	Mo	I	55	41	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(6D).5p	z 5F°3	34740.38
6079.564	Mo	I	70	51	4d4.5s2	a 3F4	23516.476	4d4.5s.(4D).5p	x 5P°3	39960.469
6081.27	Mo	I	20	16	4d5.(4F).5s	a 5F5	25905.49	4d5.(4G).5p	z 3H°6	42344.929
6101.869	Mo	I	100	69	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(6D).5p	z 5F°3	34740.38
6188.67	Mo	VI	60	35	4p6.4f	2F°7/2	267456.84	4p6.5d	2D5/2	283610.94
6197.652	Mo	I	50	31	4d5.(2G).5s	b 1G4	32688.27	4d5.(2G).5p	x 3H°5	48818.952
6217.895	Mo	I	50	30	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(6D).5p	z 5F°2	34434.66
6264.27	Mo	I	30	16	4d5.(2H).5s	a 1H5	33904.506	4d4.5s.(4G).5p	w 3G°4	49863.424
6265.865	Mo	I	50	26	4d5.(4P).5s	a 5P1	18479.582	4d4.5s.(6D).5p	z 5F°2	34434.66
6290.724	Mo	I	75	40	4d6	c 5D4	25455.636	4d5.(4G).5p	y 5F°5	41347.664
6301.768	Mo	I	90	45	4d4.5s2	a 3H4	24096.294	4d4.5s.(4D).5p	x 5P°3	39960.469
6323.526	Mo	I	75	35	4d5.(4F).5s	c 3F3	30159.582	4d5.(4D).5p	x 3F°4	45969.168
6336.04	Mo	VI	50	24	4p6.4f	2F°5/2	267047.22	4p6.5d	2D3/2	282825.59
6357.197	Mo	I	105	45	4d5.(4P).5s	a 5P3	18229.152	4d4.5s.(6D).5p	y 5P°3	33955.01
6389.09	Mo	I	20	7	4d4.5s2	a 1G4	26635.82	4d5.(4G).5p	z 3H°5	42283.18
6391.12	Mo	I	15	6						
6409.095	Mo	I	30	12	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(6D).5p	y 5P°3	33955.01
6412.39	Mo	I	20	7						
6424.354	Mo	I	120	46	4d5.(4D).5s	b 5D4	20157.802	4d4.5s.(6D).5p	z 5F°5	35719.27
6446.336	Mo	I	25	9	4d6	c 5D4	25455.636	4d4.5s.(4D).5p	z 3D°3	40964.04
6471.208	Mo	I	105	36	4d5.(2D).5s	b 3D3	26638.742	4d5.(4G).5p	y 3F°4	42087.533
6473.987	Mo	I	45	15	4d5.(4F).5s	a 5F5	25905.49	4d5.(4G).5p	y 5F°5	41347.664
6493.121	Mo	I	45	15	4d5.(4F).5s	c 3F3	30159.582	4d5.(2G).5p	x 3G°4	45556.237
6519.831	Mo	I	50	16	4d5.(4F).5s	c 3F4	30501.944	4d5.(2G).5p	x 3G°5	45835.526
6611.18	Mo	I	20	5	4d6	c 5D3	25707.071	4d5.(4P).5p	x 5D°2	40828.781
6619.134	Mo	I	285	66	4d5.(6S).5s	a 5S2	10768.332	4d5.(6S).5p	z 7P°3	25871.887
6624.56	Mo	I	15	3	4d5.(2D).5s	b 3D2	26758.66	4d5.(4G).5p	y 3F°3	41849.838
6650.357	Mo	I	60	12	4d6	c 5D4	25455.636	4d5.(4P).5p	x 5D°3	40488.277
6659.674	Mo	I	15	3	4d5.(4D).5s	b 5D4	20157.802	4d4.5s.(6D).5p	z 5F°4	35169.407
6690.458	Mo	I	15	2	4d5.(4P).5s	a 5P2	18356.491	4d4.5s.(6D).5p	y 5P°2	33299.029
6733.946	Mo	I	285	45	4d5.(6S).5s	a 5S2	10768.332	4d5.(6S).5p	z 7P°2	25614.367
6746.029	Mo	I	40	6	4d5.(4P).5s	a 5P1	18479.582	4d4.5s.(6D).5p	y 5P°2	33299.029
6746.275	Mo	I	100	14	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(6D).5p	z 5F°4	35169.407
6753.977	Mo	I	55	8	4d4.5s2	b 3G3	27383.838	4d5.(4G).5p	z 3H°4	42185.838
6763.481	Mo	I	40	5	4d6	c 5D3	25707.071	4d5.(4P).5p	x 5D°3	40488.277
6799.88	Mo	I	6	1						
6802.623	Mo	I	5	1	4d5.(4F).5s	a 5F2	26335.816	4d5.(4G).5p	y 5F°2	41031.974
6812.038	Mo	I	2	-	4d5.(4F).5s	a 5F2	26335.816	4d5.(4G).5p	y 5F°1	41011.664
6829.027	Mo	I	270	29	4d5.(4F).5s	a 5F3	26189.445	4d5.(4P).5p	x 5D°2	40828.781
6838.893	Mo	I	150	16	4d4.5s2	b 3G5	27726.714	4d5.(4G).5p	z 3H°6	42344.929
6848.901	Mo	I	60	6	4d5.(4P).5s	b 3P1	26414.806	4d5.(4G).5p	y 5F°1	41011.664
6886.298	Mo	I	75	7	4d5.(2F).5s	b 3F4	27765.594	4d5.(4G).5p	z 3H°5	42283.18
6892.356	Mo	I	35	3	4d6	c 5D4	25455.636	4d4.5s.(4D).5p	x 5P°3	39960.469
6897.996	Mo	I	45	4	4d5.(4F).5s	a 5F2	26335.816	4d5.(4P).5p	x 5D°2	40828.781
6898.963	Mo	I	40	3	4d5.(4F).5s	a 5F4	25997.337	4d5.(4P).5p	x 5D°3	40488.277
6908.192	Mo	I	65	5	4d4.5s2	a 5D1	11142.784	4d5.(6S).5p	z 7P°2	25614.367
6914.002	Mo	I	120	10	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(6D).5p	z 5F°3	34740.38
6934.09	Mo	I	45	3	4d4.5s2	a 5D2	11454.362	4d5.(6S).5p	z 7P°3	25871.887
6947.414	Mo	I	45	3	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(6D).5p	z 5F°3	34740.38
6960.625	Mo	I	35	2	4d5.(4F).5s	a 5F2	26335.816	4d5.(4P).5p	x 5D°1	40698.382
6978.734	Mo	I	60	4	4d5.(2D).5s	b 3D3	26638.742	4d4.5s.(4D).5p	z 3D°3	40964.04
6988.955	Mo	I	70	4	4d5.(4D).5s	b 5D1	20130.313	4d4.5s.(6D).5p	z 5F°2	34434.66
6999.118	Mo	I	15	1	4d5.(4P).5s	b 3P1	26414.806	4d5.(4P).5p	x 5D°1	40698.382
7001.603	Mo	I	40	2	4d5.(4D).5s	b 5D0	19969.847	4d4.5s.(6D).5p	z 5F°1	34248.354
7037.963	Mo	I	35	2	4d5.(2D).5s	b 3D3	26638.742	4d4.5s.(4D).5p	z 3F°4	40843.482
7060.203	Mo	I	35	1	4d4.5s2	a 5D2	11454.362	4d5.(6S).5p	z 7P°2	25614.367
7063.345	Mo	I	15	1	4d5.(4D).5s	b 5D2	20280.968	4d4.5s.(6D).5p	z 5F°2	34434.66
7081.181	Mo	I	15	1	4d5.(4D).5s	b 5D1	20130.313	4d4.5s.(6D).5p	z 5F°1	34248.354
7109.87	Mo	I	105	3	4d5.(6S).5p	z 7P°2	25614.367	4d5.(6S).6s	e 7S3	39675.532
7134.068	Mo	I	55	2	4d4.5s2	a 5D3	11858.498	4d5.(6S).5p	z 7P°3	25871.887
7154.106	Mo	I	4	-	4d4.5s2	a 5D4	12346.28	4d5.(6S).5p	z 7P°4	26320.42
7242.5	Mo	I	105	2	4d5.(6S).5p	z 7P°3	25871.887	4d5.(6S).6s	e 7S3	39675.532
7245.848	Mo	I	80	1	4d5.(4D).5s	b 5D4	20157.802	4d4.5s.(6D).5p	y 5P°3	33955.01
7267.624	Mo	I	55	1	4d4.5s2	a 5D3	11858.498	4d5.(6S).5p	z 7P°2	25614.367
7300.188	Mo	I	25	-	4d5.(4F).5s	a 5F5	25905.49	4d5.(4G).5p	z 5G°6	39600.0
7348.482	Mo	I	20	-	4d5.(4D).5s	b 5D3	20350.507	4d4.5s.(6D).5p	y 5P°3	33955.01
7361.633	Mo	I	15	-	4d4.5s2	b 3G3	27383.838	4d4.5s.(4D).5p	z 3D°3	40964.04
7364.41	Mo	I	7	-						
7391.349	Mo	I	70	-	4d4.5s2	a 5D4	12346.28	4d5.(6S).5p	z 7P°3	25871.887
7434.088	Mo	I	15	-	4d5.(4F).5s	a 5F4	25997.337	4d5.(4G).5p	z 5G°5	39445.182
7447.361	Mo	I	15	-	4d4.5s.(6D).5p	y 7P°3	31533.206	4d5.(6S).5d	e 7D4	44957.079
7452.85	Mo	I	20	-	4d5.(4F).5s	a 5F2	26335.816	4d5.(4G).5p	z 5H°3	39749.894
7485.74	Mo	I	135	-	4d5.(6S).5p	z 7P°4	26320.42	4d5.(6S).6s	e 7S3	39675.532
7504.47	Mo	I	20	-	4d5.(2D).5s	b 3D3	26638.742	4d4.5s.(4D).5p	x 5P°3	39960.469
7572.637	Mo	I	10	-	4d5.(2D).5s	b 3D2	26758.66	4d4.5s.(4D).5p	x 5P°3	39960.469
7595.126	Mo	I	20	-	4d6	c 5D1	25820.622	4d5.(4G).5p	z 5G°2	38983.332
