λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5278.1	S	I	7	7	3s2.3p3.(4S°).4s	3S°1	55330.811	3s2.3p3.(4S°).5p	3P0	74271.651
5278.7	S	I	20	18	3s2.3p3.(4S°).4s	3S°1	55330.811	3s2.3p3.(4S°).5p	3P1	74269.6
5278.99	S	I	55	53	3s2.3p3.(4S°).4s	3S°1	55330.811	3s2.3p3.(4S°).5p	3P2	74268.547
5281.0	S	VI	4	4	2p6.8s	2S1/2	637709.0	2p6.9p	2P°1/2	656641.0
5295.7	S	I	4	4	3s2.3p3.(4S°).4p	5P3	63475.051	3s2.3p3.(4S°).10d	5D°4	82353.1
5300.0	S	IIII	4	4	1s2.2p.3p	1S0	3438300.0	1s2.2p.3d	1P°1	3457100.0
5320.732	S	II	150	145	3s2.3p2.(1D).4s	2D5/2	121530.02	3s2.3p2.(1D).4p	2F°7/2	140319.23
5322.205	S	II	55	52	3s2.3p2.(1D).4p	2D°5/2	140708.89	3s2.3p2.(3P).4d	2D5/2	159492.83
5327.09	S	II	4	4	3s2.3p2.(3P).4p	4P°5/2	130134.16	3s2.3p2.(1S).3d	2D3/2	148900.91
5330.0	S	VI	4	4	2p6.8p	2P°1/2	641580.0	2p6.9d	2D3/2	660341.0
5331.16	S	II	4	4	3s2.3p2.(3P).4p	4P°5/2	130134.16	3s2.3p2.(1S).3d	2D5/2	148886.57
5334.5	S	IV	4	4	3s.3p.(3P°).4d	4F°3/2	337501.0	3s.3p.(3P°).4f	4D1/2	356241.8
5343.0	S	VI	4	4	2p6.8p	2P°3/2	641631.0	2p6.9d	2D3/2	660341.0
5345.721	S	II	105	106	3s2.3p2.(1D).4s	2D3/2	121528.72	3s2.3p2.(1D).4p	2F°5/2	140230.1
5346.084	S	II	4	4	3s2.3p2.(1D).4s	2D5/2	121530.02	3s2.3p2.(1D).4p	2F°5/2	140230.1
