λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5533.25	Eu	I	25	26	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f6.(7F).5d.6s2	8P7/2	31116.38
5547.44	Eu	I	780	778	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f7.(8S°).5d (9D°).6p	z 10D5/2	30945.07
5570.33	Eu	I	675	679	4f7.(8S°).5d (9D°).6s	a 10D°13/2	13778.68	4f7.(8S°).5d (9D°).6p	z 10D11/2	31725.93
5577.14	Eu	I	735	729	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	z 10D9/2	31382.61
5579.63	Eu	I	150	151	4f7.(8S°).6s.6p.(3P°)	z 10P9/2	14563.57	4f7.(8S°).5d2.(3P)	e 10P°11/2	32480.95
5580.03	Eu	I	225	228	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f7.(8S°).5d (9D°).6p	z 10D7/2	31138.11
5586.24	Eu	I	255	252	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	z 10D5/2	30945.07
5586.83	Eu	I	165	170	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f6.(7F).5d.6s2	8P7/2	31116.38
5592.25	Eu	I	25	23	4f7.(8S°).5d (9D°).6s	a 10D°5/2	12923.72	4f7.(8S°).5d (9D°).6p	z 8D3/2	30800.71
5605.86	Eu	I	40	38	4f7.(8S°).6s.6p.(3P°)	z 6P7/2	17340.65	4f7.(8S°).5d2?	8P°?5/2	35174.2
5622.44	Eu	I	135	137	4f7.(8S°).6s.6p.(3P°)	z 10P7/2	14067.86	4f7.(8S°).5d2.(3P)	e 10P°7/2	31848.81
5632.54	Eu	I	105	101	4f7.(8S°).5d (9D°).6s	a 10D°7/2	13048.9	4f7.(8S°).5d (9D°).6p	z 8D5/2	30798.06
5645.795	Eu	I	435	430	4f7.6s2	a 8S°7/2	0.0	4f7.(8S°).6s.6p.(3P°)	z 6P5/2	17707.42
5673.85	Eu	I	345	346	4f7.(8S°).5d (9D°).6s	a 10D°9/2	13222.04	4f7.(8S°).5d (9D°).6p	z 8D7/2	30841.99
5730.87	Eu	I	255	244	4f7.(8S°).5d (9D°).6s	a 10D°11/2	13457.21	4f7.(8S°).5d (9D°).6p	z 8D9/2	30901.84
