λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4085.43	Ru	I	105	5	4d7.(a 2D).5s	a 3D1	16712.58	4d7.(a 2D).5p	x 3F°2	41182.94
4097.79	Ru	I	270	15	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 3D°1	33580.22
4101.74	Ru	I	135	7	4d6.5s2	a 5D2	9057.64	4d6.5s.(a 6D).5p	y 5D°3	33430.65
4112.74	Ru	I	495	33	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 3F°3	32391.95
4144.16	Ru	I	810	92	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 3D°2	32207.65
4145.74	Ru	I	630	85	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 3F°2	33172.02
4146.77	Ru	I	420	57	4d7.(a 4P).5s	a 5P1	9620.29	4d6.5s.(a 6D).5p	y 5D°2	33728.66
4167.51	Ru	I	720	133	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 3F°2	33172.02
4197.58	Ru	I	480	130	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 3F°3	32391.95
4198.88	Ru	I	270	75	4d7.(a 4P).5s	a 5P2	8043.69	4d7.(a 4F).5p	z 3G°3	31852.9
4199.9	Ru	I	1500	382	4d7.(a 4F).5s	a 3F4	6545.03	4d7.(a 4F).5p	z 3F°4	30348.45
4206.02	Ru	I	450	135	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 3G°3	31852.9
4212.06	Ru	I	585	176	4d7.(a 4F).5s	a 3F4	6545.03	4d7.(a 4F).5p	z 5G°5	30279.68
4214.44	Ru	I	495	152	4d7.(a 4P).5s	b 3P2	13645.75	4d7.(a 4P).5p	x 5D°3	37367.02
4217.27	Ru	I	525	175	4d7.(a 4F).5s	a 3F4	6545.03	4d6.5s.(a 6D).5p	z 7P°4	30250.4
4220.68	Ru	I	315	106	4d7.(a 4P).5s	b 3P1	13981.67	4d7.(a 4P).5p	x 5D°2	37667.86
4230.31	Ru	I	330	118	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 3D°2	32207.65
4241.05	Ru	I	570	216	4d7.(a 4P).5s	a 5P3	8770.93	4d6.5s.(a 6D).5p	z 7P°2	32343.3
4243.06	Ru	I	570	217	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 3D°3	31044.35
4246.73	Ru	I	120	46	4d7.(a 2H).5s	a 1H5	20055.71	4d7.(a 2H).5p	y 1H°5	43596.58
4258.99	Ru	I	90	38	4d7.(a 4P).5s	b 3P2	13645.75	4d7.(a 4P).5p	z 3P°2	37118.9
4284.33	Ru	I	390	171	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 3F°3	32391.95
4293.28	Ru	I	345	152	4d6.5s2	a 5D2	9057.64	4d6.5s.(a 6D).5p	z 7P°2	32343.3
4294.79	Ru	I	465	210	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 3G°3	31852.9
4295.93	Ru	I	480	217	4d8	b 3F4	9120.63	4d7.(a 4F).5p	z 3F°3	32391.95
4297.71	Ru	I	1500	661	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 5G°4	31345.79
4307.6	Ru	I	1000	477	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 3F°3	32391.95
4318.43	Ru	I	195	89	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 3D°2	32207.65
4319.87	Ru	I	480	221	4d7.(a 4P).5s	a 5P2	8043.69	4d7.(a 4P).5p	z 5S°2	31186.03
4342.07	Ru	I	390	185	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 3D°2	32207.65
4349.7	Ru	I	135	61	4d7.(a 4P).5s	b 3P1	13981.67	4d7.(a 4P).5p	y 3D°2	36965.28
4354.13	Ru	I	165	76	4d7.(a 4F).5s	a 3F3	8084.12	4d7.(a 4F).5p	z 3D°3	31044.35
4361.21	Ru	I	315	152	4d7.(a 4F).5s	a 3F4	6545.03	4d6.5s.(a 6D).5p	z 7F°5	29468.04
4372.21	Ru	I	795	376	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 3F°4	30348.45
4385.39	Ru	I	780	371	4d6.5s2	a 5D4	7483.07	4d7.(a 4F).5p	z 5G°5	30279.68
4385.65	Ru	I	780	371	4d6.5s2	a 5D2	9057.64	4d7.(a 4F).5p	z 3G°3	31852.9
4390.44	Ru	I	930	443	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 5G°4	31345.79
4410.03	Ru	I	2000	882	4d7.(a 4F).5s	a 3F2	9183.66	4d7.(a 4F).5p	z 3G°3	31852.9
4421.46	Ru	I	360	171	4d6.5s2	a 5D3	8575.42	4d7.(a 4P).5p	z 5S°2	31186.03
4428.46	Ru	I	735	353	4d7.(a 4P).5s	a 5P3	8770.93	4d7.(a 4F).5p	z 5G°4	31345.79
4439.76	Ru	I	990	474	4d8	b 3F3	10654.62	4d7.(a 4F).5p	z 3F°2	33172.02
4449.34	Ru	I	1000	496	4d6.5s2	a 5D3	8575.42	4d7.(a 4F).5p	z 3D°3	31044.35
4460.04	Ru	I	1000	575	4d7.(a 4P).5s	a 5P3	8770.93	4d7.(a 4P).5p	z 5S°2	31186.03
4473.93	Ru	I	555	269	4d7.(a 4F).5s	a 3F4	6545.03	4d7.(a 4F).5p	z 5F°3	28890.47
4480.45	Ru	I	345	169	4d7.(a 2D).5s	a 3D2	15054.07	4d7.(a 4P).5p	x 5D°3	37367.02
4498.14	Ru	I	1000	589	4d8	b 3F4	9120.63	4d7.(a 4F).5p	z 5G°4	31345.79
4510.1	Ru	I	255	122	4d7.(a 4F).5s	a 3F3	8084.12	4d6.5s.(a 6D).5p	z 7P°4	30250.4
4516.89	Ru	I	1000	542	4d8	b 3F2	11447.31	4d7.(a 4F).5p	z 3D°1	33580.22
