λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4084.212	Al	II	7	-	3s.4d	3D2	121483.92	3p.4s	3P°2	145961.54
4084.267	Al	II	7	-	3s.4d	3D1	121484.252	3p.4s	3P°2	145961.54
4088.611	Al	III	45	2	2p6.5p	2P°3/2	178470.32	2p6.7s	2S1/2	202921.6
4105.486	Al	II	8	1	3s.4d	3D2	121483.92	3p.4s	3P°1	145834.7
4105.542	Al	II	8	1	3s.4d	3D1	121484.252	3p.4s	3P°1	145834.7
4115.438	Al	II	15	1	3s.4d	3D1	121484.252	3p.4s	3P°0	145776.15
4142.37	Al	III	465	54	2p6.5f	2F°7/2	189876.42	2p6.8g	2G9/2	214010.22
4149.915	Al	III	1000	144	2p6.4d	2D5/2	165786.32	2p6.5f	2F°7/2	189876.42
4149.968	Al	III	85	11	2p6.4d	2D5/2	165786.32	2p6.5f	2F°5/2	189876.1
4150.173	Al	III	1000	143	2p6.4d	2D3/2	165787.51	2p6.5f	2F°5/2	189876.1
4150.91	Al	III	85	11	2p6.5g	2G9/2	189928.68	2p6.8h	2H°9/2	214012.93
4153.898	Al	III	80	10	2p6.5g	2G7/2	189928.49	2p6.8f	2F°5/2	213995.48
4153.93	Al	III	75	10	2p6.5g	2G9/2	189928.68	2p6.8f	2F°7/2	213995.48
4159.0	Al	VIII	65	11	2s.2p2.(4P).3s	3P2?	1507210.0	2s.2p2.(4P).3p	3S°?1?	1531250.0
4189.73	Al	III	15	3	2p6.5f	2F°7/2	189876.42	2p6.8d	2D5/2	213737.44
4190.41	Al	IV	120	30	2s2.2p5.(2P°3/2).4s	2[3/2]°2	801882.3	2s2.2p5.(2P°3/2).4p	2[3/2]2	825739.6
4226.813	Al	II	285	102	3s.4d	3D3	121483.5	3s.8f	3F°4	145135.31
4226.918	Al	II	15	6	3s.4d	3D2	121483.92	3s.8f	3F°4	145135.31
4227.42	Al	II	65	23	3s.4d	3D3	121483.5	3s.8f	3F°3	145131.93
4227.492	Al	II	240	87	3s.4d	3D2	121483.92	3s.8f	3F°3	145131.93
4227.545	Al	II	45	16	3s.4d	3D1	121484.252	3s.8f	3F°3	145131.93
4227.875	Al	II	15	6	3s.4d	3D3	121483.5	3s.8f	3F°2	145129.51
4227.945	Al	II	50	17	3s.4d	3D2	121483.92	3s.8f	3F°2	145129.51
4227.999	Al	II	165	58	3s.4d	3D1	121484.252	3s.8f	3F°2	145129.51
4240.708	Al	II	120	46	3s.5s	1S0	121366.725	3s.9p	1P°1	144941.1
4255.12	Al	I	20	9	3s2.5d	2D5/2	44168.847	3s.3p.(3P°).3d	2D°5/2	67662.959
4282.97	Al	II	75	32	3s.4d	1D2	124794.13	3s.11f	1F°3	148135.9
4293.943	Al	II	65	30	3p2	1S0	111637.33	3s.6p	1P°1	134919.4
4307.203	Al	II	1500	727	3s.4d	1D2	124794.13	3s.12p	1P°1	148004.49
4332.0	Al	II	85	39	3s.5s	3S1	120092.919	3s.8p	3P°2	143170.04
4346.866	Al	II	60	28	3s.4f	3F°2	123418.48	3s.9g	3G3	146416.9
4346.897	Al	II	180	83	3s.4f	3F°2	123418.48	3s.9g	3G3	146416.9
4346.918	Al	II	120	56	3s.4f	3F°2	123418.48	3s.9g	3G3	146416.9
4347.275	Al	II	180	84	3s.4f	3F°3	123420.45	3s.9g	3G3	146416.9
4347.825	Al	II	540	255	3s.4f	3F°4	123423.36	3s.9g	3G5	146416.9
4357.562	Al	III	150	72	2p6.5p	2P°1/2	178433.43	2p6.6d	2D3/2	201375.56
4364.59	Al	III	30	15	2p6.5p	2P°3/2	178470.32	2p6.6d	2D3/2	201375.56
4364.642	Al	III	180	83	2p6.5p	2P°3/2	178470.32	2p6.6d	2D5/2	201375.2
4378.58	Al	IV	525	248	2s2.2p5.(2P°3/2).4s	2[3/2]°1	802907.5	2s2.2p5.(2P°3/2).4p	2[3/2]2	825739.6
4400.0	Al	IX	150	71	2s.2p.(3P°).4p	2D5/2	2239880.0	2s.2p.(3P°).4d	2F°5/2	2262600.0
4411.38	Al	IV	555	265	2s2.2p5.(2P°3/2).4s	2[3/2]°2	801882.3	2s2.2p5.(2P°3/2).4p	2[5/2]2	824544.7
4420.0	Al	VIII	135	65	2s2.2p.3d	3D°1	1484570.0	2s.2p2.(4P).3s	3P2?	1507210.0
4432.82	Al	II	450	211	3s.4d	1D2	124794.13	3s.10f	1F°3	147346.67
4436.15	Al	IV	630	299	2s2.2p5.(2P°1/2).4s	2[1/2]°0	805309.7	2s2.2p5.(2P°1/2).4p	2[3/2]1	827844.9
4447.803	Al	II	615	293	3s.4d	1D2	124794.13	3s.11p	1P°1	147270.82
4468.85	Al	IV	360	171	2s2.2p5.(2P°3/2).4s	2[3/2]°1	802907.5	2s2.2p5.(2P°3/2).4p	2[3/2]1	825277.9
4479.892	Al	III	210	100	2p6.4f	2F°5/2	167612.75	2p6.5g	2G7/2	189928.49
4479.968	Al	III	210	100	2p6.4f	2F°7/2	167613.37	2p6.5g	2G9/2	189928.68
