λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4183.068	Pt	II	10	2	5d7.6s.6p	82535°5/2	82535.842	5d8.(3F).6d	(4,5/2)5/2	106434.974
4184.748	Pt	I	35	8	5d8.6s.(2D).6p	a 3F°2	38815.894	5d9.8s	1D2	62705.315
4190.141	Pt	II	15	3	5d7.6s.6p	93482°7/2	93482.03	5d8.(1G).7s	(4,1/2)9/2	117340.901
4192.4231	Pt	I	1000	293	5d9.6s	b 1D2	13496.2595	5d9.6p	b 3P°2	37342.089
4201.2102	Pt	I	35	9	5d9.6p	3P°1	36844.695	5d9.7s	3D2	60640.659
4208.599	Pt	II	165	51	5d8.(3P).6p	77763°1/2	77763.611	5d8.(3P).7s	(2,1/2)3/2	101517.63
4213.088	Pt	I	750	226	5d9.6p	3P°1	36844.695	5d9.6d	1S0	60573.68
4213.771	Pt	I	375	115	5d8.6s.(4F).6p	5F°2	44444.346	5d9.6d	b 1D2	68169.426
4215.02	Pt	I	150	50	5d8.6s.(4P).6p	5P°2	40787.8417	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
4218.521	Pt	I	180	62	5d8.6s.(4F).6p	5G°3	40970.1568	5d8.(3F4).6s.6d.(3D?)	b (4,?)4	64668.449
4223.679	Pt	II	95	32	5d8.6s	2D5/2	32918.605	5d8.(3P).6p	(2,1/2)°3/2	56587.977
4223.839	Pt	II	50	17	5d7.6s.6p	86489°5/2	86489.79	5d8.(3F).7s	(2,1/2)5/2	110158.213
4225.198	Pt	II	375	132	5d7.(4F).6s.6p.(3P°)	77538°3/2	77538.29	5d8.(3P).7s	(2,1/2)5/2	101199.134
4231.091	Pt	I	285	100	5d8.6s.(4F).6p	5F°2	44444.346	5d9.6d	3F3	68072.233
4237.37	Pt	I	30	11	5d8.6s.(2D).6p	a 3D°1	41802.733	5d9.7d	1D2	65395.723
4240.718	Pt	I	30	11	5d8.6s.(4F).6p	b 5G°4	44432.651	5d9.6d	3G3	68006.936
4242.859	Pt	I	25	9	5d8.6s.(4F).6p	5F°2	44444.346	5d9.6d	3G3	68006.936
4244.17	Pt	II	150	55	5d7.6s2	4P3/2	42031.892	5d8.(3P).6p	(0,1/2)°1/2	65587.156
4247.6735	Pt	I	345	139	5d8.6s.(4F).6p	5G°3	40970.1568	5d8.(3F3).6s.7s.(3S1)	(3,1)3	64505.827
