λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
4545.263	Mg	II	8	4	2p6.4f	2F°5/2	93799.63	2p6.9d	2D5/2	115794.39
4545.288	Mg	II	8	4	2p6.4f	2F°7/2	93799.75	2p6.9d	2D5/2	115794.39
4552.9	Mg	V	10	6	2s.2p4.(4P).3s	3P2	940449.0	2s2.2p3.(4S°).4d	3D°2	962407.0
4562.602	Mg	I	15	8	2p6.3s2	1S0	0.0	3s.3p	3P°2	21911.178
4571.0956	Mg	I	465	233	2p6.3s2	1S0	0.0	3s.3p	3P°1	21870.464
4571.2	Mg	VI	465	237	2s.2p3.(5S°).3p	4P5/2	1100150.0	2s.2p3.(3D°).3s	4D°7/2	1122020.0
4575.292	Mg	I	25	12	2p6.3s2	1S0	0.0	3s.3p	3P°0	21850.405
4581.474	Mg	II	20	10	2p6.3d	2D5/2	71490.19	2p6.4d	2D3/2	93311.11
4581.584	Mg	II	20	10	2p6.3d	2D5/2	71490.19	2p6.4d	2D5/2	93310.59
4581.657	Mg	II	20	10	2p6.3d	2D3/2	71491.06	2p6.4d	2D3/2	93311.11
4581.766	Mg	II	20	10	2p6.3d	2D3/2	71491.06	2p6.4d	2D5/2	93310.59
4586.2	Mg	III	40	20	2s2.2p5.(2P°3/2).4p	2[3/2]2	562939.5	2s2.2p5.(2P°1/2).4d	2[3/2]°2	584737.9
4596.916	Mg	III	50	27	2s2.2p5.(2P°3/2).4p	2[1/2]1	559987.1	2s2.2p5.(2P°3/2).4d	2[1/2]°1	581734.7
4614.4	Mg	V	8	4	2s.2p4.(4P).3s	3P2	940449.0	2s2.2p3.(2D°).4s	3D°1	962114.0
4616.8	Mg	V	8	4	2s.2p4.(4P).3s	3P2	940449.0	2s2.2p3.(2D°).4s	3D°2	962103.0
4621.299	Mg	I	15	9	3s.3p	3P°1	21870.464	3s.4s	1S0	43503.333
4622.8	Mg	V	8	4	2s.2p4.(4P).3s	3P2	940449.0	2s2.2p3.(2D°).4s	3D°3	962075.0
4630.015	Mg	I	8	5	3s.3p	3P°2	21911.178	3s.4s	1S0	43503.333
4630.878	Mg	II	10	6	2p6.4d	2D5/2	93310.59	2p6.9p	2P°3/2	114898.72
