λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5996.057	C	I	25	20	2s2.2p.3p	3D1	69689.49393	2s2.2p.5d	3D°1	86362.54
6001.126	C	I	705	552	2s2.2p.3p	3D2	69710.68728	2s2.2p.6s	3P°2	86369.622
6002.982	C	I	135	108	2s2.2p.3p	3D3	69744.05213	2s2.2p.5d	3D°3	86397.83
6003.666	C	I	45	37	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	3D°1	86362.54
6006.028	C	I	555	432	2s2.2p.3p	3D3	69744.05213	2s2.2p.5d	3D°2	86389.425
6007.178	C	I	240	186	2s2.2p.3p	3D1	69689.49393	2s2.2p.6s	3P°1	86331.651
6010.679	C	I	315	248	2s2.2p.3p	3D1	69689.49393	2s2.2p.6s	3P°0	86321.97
6012.236	C	I	165	134	2s2.2p.3p	3D1	69689.49393	2s2.2p.5d	3F°2	86317.69
6013.22	C	I	2000	1659	2s2.2p.3p	3D3	69744.05213	2s2.2p.5d	3F°4	86369.385
6014.845	C	I	360	287	2s2.2p.3p	3D2	69710.68728	2s2.2p.6s	3P°1	86331.651
6016.449	C	I	405	314	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	3F°3	86327.1863
6019.866	C	I	40	30	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	3F°2	86317.69
6039.171	C	I	30	24	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).8d	2[3/2]°1	89164.74
6042.457	C	I	30	24	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).8d	2[7/2]°3	89155.71
6044.793	C	I	20	16	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).9s	2[3/2]°1	89149.35
6062.089	C	I	25	18	2s2.2p.3p	3P0	71352.54344	2s2.2p.6d	3P°1	87843.93
6068.267	C	I	45	33	2s2.2p.3p	3D2	69710.68728	2s2.2p.5d	1D°2	86185.2332
6070.833	C	I	60	45	2s2.2p.3p	3P1	71364.93596	2s2.2p.6d	3P°2	87832.568
6078.395	C	I	105	81	2s2.2p.3p	3P2	71385.40992	2s2.2p.6d	3P°2	87832.568
6079.771	C	I	40	29	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°1/2).8d	2[5/2]°2	89054.17
6086.686	C	I	30	22	2s2.2p.3p	3P1	71364.93596	2s2.2p.7s	1P°1	87789.646
6092.837	C	I	65	46	2s2.2p.3p	3P1	71364.93596	2s2.2p.6d	3D°2	87773.113
6094.298	C	I	40	28	2s2.2p.3p	3P2	71385.40992	2s2.2p.7s	1P°1	87789.646
6098.923	C	I	50	33	2s2.2p.3p	3P2	71385.40992	2s2.2p.6d	3D°3	87777.18
6100.028	C	I	75	54	2s2.2p.3p	3P1	71364.93596	2s2.2p.7s	3P°2	87753.763
6100.459	C	I	225	158	2s2.2p.3p	3P2	71385.40992	2s2.2p.6d	3D°2	87773.113
6107.653	C	I	60	42	2s2.2p.3p	3P2	71385.40992	2s2.2p.7s	3P°2	87753.763
6108.526	C	I	90	63	2s2.2p.3p	3P0	71352.54344	2s2.2p.7s	3P°1	87718.583
6113.15	C	I	45	30	2s2.2p.3p	3P1	71364.93596	2s2.2p.7s	3P°1	87718.583
6115.85	C	I	95	64	2s2.2p.3p	3P1	71364.93596	2s2.2p.7s	3P°0	87711.39
6120.818	C	I	85	57	2s2.2p.3p	3P2	71385.40992	2s2.2p.7s	3P°1	87718.583
6237.265	C	I	360	204	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).7d	2[3/2]°1	88638.99
6242.699	C	I	570	324	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°3/2).7d	2[7/2]°3	88625.02
6292.366	C	I	1000	516	2s2.2p.3p	1D2	72610.7353	2s2.2p.(2P°1/2).7d	2[5/2]°2	88498.63
6335.704	C	I	180	86	2s2.2p.3p	3S1	70743.97227	2s2.2p.5d	3P°0	86523.19
6337.196	C	I	270	126	2s2.2p.3p	3S1	70743.97227	2s2.2p.5d	3P°1	86519.506
6342.315	C	I	630	290	2s2.2p.3p	3S1	70743.97227	2s2.2p.5d	3P°2	86506.7138
6378.791	C	I	105	46	2s2.2p.3p	3S1	70743.97227	2s2.2p.6s	1P°1	86416.575
6389.871	C	I	270	111	2s2.2p.3p	3S1	70743.97227	2s2.2p.5d	3D°2	86389.425
6397.979	C	I	465	189	2s2.2p.3p	3S1	70743.97227	2s2.2p.6s	3P°2	86369.622
6413.553	C	I	165	65	2s2.2p.3p	3S1	70743.97227	2s2.2p.6s	3P°1	86331.651
6417.544	C	I	75	29	2s2.2p.3p	3S1	70743.97227	2s2.2p.6s	3P°0	86321.97
6429.24	C	I	40	15	2s2.2p.3p	1S0	73975.92785	2s2.2p.(2P°3/2).9d	2[3/2]°1	89525.56
6568.708	C	I	10	3	2s2.2p.3p	1D2	72610.7353	2s2.2p.6d	1P°1	87830.18
6578.05	C	II	825	210	2s2.3s	2S1/2	116537.65	2s2.3p	2P°3/2	131735.52
6578.772	C	I	6	2	2s2.2p.3p	1D2	72610.7353	2s2.2p.6d	1F°3	87806.95
6582.88	C	II	300	75	2s2.3s	2S1/2	116537.65	2s2.3p	2P°1/2	131724.37
6586.273	C	I	6	1	2s2.2p.3p	1D2	72610.7353	2s2.2p.7s	1P°1	87789.646
6587.608	C	I	70	18	2s2.2p.3p	1P1	68856.35208	2s2.2p.4d	1P°1	84032.1471
6591.446	C	I	4	1	2s2.2p.3p	3P0	71352.54344	2s2.2p.5d	3P°1	86519.506
6595.24	C	I	4	1	2s2.2p.3p	3P1	71364.93596	2s2.2p.5d	3P°0	86523.19
6596.849	C	I	6	1	2s2.2p.3p	3P1	71364.93596	2s2.2p.5d	3P°1	86519.506
6602.416	C	I	15	3	2s2.2p.3p	3P1	71364.93596	2s2.2p.5d	3P°2	86506.7138
6605.785	C	I	7	2	2s2.2p.3p	3P2	71385.40992	2s2.2p.5d	3P°1	86519.506
6611.354	C	I	35	8	2s2.2p.3p	3P2	71385.40992	2s2.2p.5d	3P°2	86506.7138
6617.241	C	I	15	3	2s2.2p.3p	1D2	72610.7353	2s2.2p.7s	3P°1	87718.583
6651.0	C	I	105	22	2s2.2p.3p	3P2	71385.40992	2s2.2p.6s	1P°1	86416.575
6653.946	C	I	60	13	2s2.2p.3p	3P1	71364.93596	2s2.2p.5d	3D°2	86389.425
6654.609	C	I	150	31	2s2.2p.3p	1D2	72610.7353	2s2.2p.6d	1D°2	87633.77
6655.509	C	I	510	101	2s2.2p.3p	1P1	68856.35208	2s2.2p.5s	1P°1	83877.305
6662.733	C	I	135	26	2s2.2p.3p	3P1	71364.93596	2s2.2p.6s	3P°2	86369.622
6663.044	C	I	270	54	2s2.2p.3p	3P2	71385.40992	2s2.2p.5d	3D°2	86389.425
6671.84	C	I	255	48	2s2.2p.3p	3P2	71385.40992	2s2.2p.6s	3P°2	86369.622
6674.11	C	I	180	35	2s2.2p.3p	3P0	71352.54344	2s2.2p.6s	3P°1	86331.651
6683.954	C	I	150	29	2s2.2p.3p	3P1	71364.93596	2s2.2p.6s	3P°0	86321.97
6688.787	C	I	135	25	2s2.2p.3p	3P2	71385.40992	2s2.2p.6s	3P°1	86331.651
6711.291	C	I	30	5	2s2.2p.3p	1P1	68856.35208	2s2.2p.5s	3P°1	83752.4388
6744.38	C	III	1	-	1s2.2p.(2P°).3s	3P°2	308317.29	1s2.2p.(2P°).3p	3D3	323140.33
6754.1	C	I	35	5	2s2.2p.3p	3P2	71385.40992	2s2.2p.5d	1D°2	86185.2332
6783.9	C	II	780	102	2s.2p.(3P°).3s	4P°5/2	167035.71	2s.2p.(3P°).3p	4D7/2	181772.41
