λ, Å	E.	Sp.#	Rel.Int.	EVB	Lower Config	Lower Term+J	Lower Level	Upper Config	Upper Term+J	Upper Level
5457.093	V	II	7	7	3d4	a 3D3	18353.83	3d3.(4F).4p	z 5F°2	36673.5838
5458.123	V	I	60	59	3d4.(3F2).4s	a 2F5/2	19026.326	3d3.(2D2).4s.4p.(3P°)	w 2F°5/2	37342.555
5467.794	V	I	95	97	3d4.(3F2).4s	a 2F7/2	19078.112	3d4.(3H).4p	v 2G°9/2	37361.951
5473.602	V	I	30	28	3d4.(3F2).4s	a 2F7/2	19078.112	3d3.(2D2).4s.4p.(3P°)	w 2F°5/2	37342.555
5474.4724	V	I	10	11	3d4.(3H).4s	b 2H9/2	19023.531	3d4.(3H).4p	z 4I°9/2	37285.057
5481.8842	V	II	8	8	3d3.(2H).4s	b 3H5	20280.2493	3d2.4s2	e 3F4	38517.085
5482.452	V	I	15	13	3d3.(4P).4s.4p.(3P°)	y 6P°5/2	29296.43	47531e	4F5/2	47531.407
5486.981	V	II	15	14	3d4	a 3D1	18269.515	3d3.(4F).4p	z 3D°1	36489.4382
5487.225	V	I	105	102	3d3.4s2	2D25/2	14548.816	3d3.(4P).4s.4p.(3P°)	z 2P°3/2	32767.911
5487.913	V	I	135	132	3d4.(3H).4s	b 2H11/2	19145.148	3d4.(3H).4p	v 2G°9/2	37361.951
5489.948	V	I	105	110	3d3.4s2	2D23/2	14514.756	3d3.(4P).4s.4p.(3P°)	z 2P°1/2	32724.801
5491.565	V	I	6	6	3d4.(5D).4p	y 4F°7/2	26122.094	3d3.4s.(5F).4d	4F7/2	44326.784
5495.651	V	I	4	4	3d4.(5D).4p	y 4F°5/2	26004.234	3d3.4s.(5F).4d	4F5/2	44195.39
5496.009	V	I	15	14	3d3.4s2	a 4F7/2	323.432	3d3.(4F).4s.4p.(3P°)	z 6F°9/2	18513.403
5496.2065	V	I	5	5	3d3.4s2	2D25/2	14548.816	3d3.(4F).4s.4p.(1P°)	w 4F°3/2	32738.13
5496.828	V	I	7	7	3d4.(3H).4s	b 2H9/2	19023.531	3d3.(2H).4s.4p.(3P°)	y 2H°11/2	37210.818
5500.82	V	I	2	2	3d3.4s2	a 4F3/2	0.0	3d3.(4F).4s.4p.(3P°)	z 6F°3/2	18174.074
